"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"05/03/2020";"1200";"19,1";"19,5";"18,6";"75,0";"77,0";"68,0";"14,5";"14,5";"13,1";"899,1";"899,1";"898,8";"";"";"";"1649,90";"0,0"
"05/03/2020";"1300";"19,2";"20,2";"19,0";"74,0";"76,0";"70,0";"14,5";"15,5";"13,9";"899,0";"899,1";"899,0";"";"";"";"2209,90";"0,0"
"05/03/2020";"1400";"17,6";"19,2";"17,6";"82,0";"82,0";"74,0";"14,5";"15,1";"14,2";"899,2";"899,2";"898,9";"";"";"";"1931,40";"0,0"
"05/03/2020";"1500";"18,7";"20,0";"17,6";"76,0";"83,0";"64,0";"14,4";"15,0";"12,4";"899,0";"899,2";"899,0";"";"";"";"2165,20";"0,0"
"05/03/2020";"1600";"19,7";"19,7";"18,2";"76,0";"79,0";"70,0";"15,3";"15,5";"13,2";"898,6";"899,0";"898,6";"";"";"";"2381,80";"0,0"
"05/03/2020";"1700";"17,7";"19,8";"17,4";"80,0";"81,0";"73,0";"14,1";"14,9";"13,9";"898,3";"898,6";"898,3";"";"";"";"1459,50";"0,0"
"05/03/2020";"1800";"19,3";"19,3";"17,5";"70,0";"80,0";"70,0";"13,8";"15,0";"13,4";"897,9";"898,3";"897,8";"";"";"";"2882,70";"0,0"
"05/03/2020";"1900";"18,1";"19,5";"18,0";"79,0";"79,0";"69,0";"14,3";"14,5";"13,2";"897,7";"897,9";"897,7";"";"";"";"2043,60";"0,0"
"05/03/2020";"2000";"17,4";"18,0";"17,2";"83,0";"84,0";"79,0";"14,4";"14,7";"14,2";"898,1";"898,1";"897,6";"";"";"";"642,30";"0,0"
"05/03/2020";"2100";"16,8";"17,4";"16,8";"83,0";"85,0";"81,0";"14,0";"14,5";"13,9";"898,4";"898,5";"898,0";"";"";"";"175,60";"0,0"
"05/03/2020";"2200";"16,6";"16,8";"16,5";"84,0";"84,0";"80,0";"13,8";"14,0";"13,2";"898,9";"898,9";"898,4";"";"";"";"4,60";"0,0"
"05/03/2020";"2300";"16,2";"16,6";"16,1";"84,0";"85,0";"83,0";"13,4";"13,9";"13,4";"899,3";"899,3";"898,9";"";"";"";"";"0,0"
"06/03/2020";"0000";"15,8";"16,2";"15,8";"84,0";"84,0";"83,0";"13,1";"13,4";"13,0";"899,9";"899,9";"899,3";"";"";"";"";"0,0"
"06/03/2020";"0100";"16,0";"16,0";"15,8";"81,0";"84,0";"81,0";"12,7";"13,1";"12,7";"900,0";"900,1";"899,8";"";"";"";"";"0,0"
"06/03/2020";"0200";"15,6";"16,1";"15,5";"80,0";"82,0";"79,0";"12,2";"12,8";"12,1";"899,6";"900,1";"899,6";"";"";"";"";"0,0"
"06/03/2020";"0300";"14,7";"15,7";"14,6";"78,0";"80,0";"76,0";"10,9";"12,1";"10,8";"899,2";"899,6";"899,1";"";"";"";"";"0,0"
"06/03/2020";"0400";"14,4";"14,9";"14,3";"81,0";"81,0";"78,0";"11,2";"11,4";"10,9";"898,8";"899,2";"898,7";"";"";"";"";"0,0"
"06/03/2020";"0500";"14,4";"14,8";"14,3";"83,0";"83,0";"81,0";"11,5";"11,7";"11,2";"898,1";"898,8";"898,1";"";"";"";"";"0,0"
"06/03/2020";"0600";"14,4";"14,6";"14,1";"83,0";"84,0";"82,0";"11,5";"11,7";"11,2";"897,7";"898,1";"897,7";"";"";"";"";"0,0"
"06/03/2020";"0700";"14,3";"14,5";"14,1";"83,0";"83,0";"82,0";"11,4";"11,6";"11,2";"898,0";"898,0";"897,4";"";"";"";"";"0,0"
"06/03/2020";"0800";"14,7";"14,7";"13,8";"82,0";"85,0";"82,0";"11,7";"11,7";"11,2";"897,6";"898,0";"897,4";"";"";"";"";"0,0"
"06/03/2020";"0900";"15,1";"15,1";"14,7";"82,0";"84,0";"82,0";"12,1";"12,2";"11,7";"897,6";"897,9";"897,5";"";"";"";"";"0,0"
"06/03/2020";"1000";"15,0";"15,2";"14,8";"87,0";"87,0";"82,0";"12,8";"12,9";"12,1";"898,5";"898,5";"897,5";"";"";"";"132,80";"0,0"
"06/03/2020";"1100";"15,5";"15,6";"15,0";"87,0";"88,0";"87,0";"13,3";"13,4";"12,8";"899,0";"899,0";"898,5";"";"";"";"520,60";"0,0"
"06/03/2020";"1200";"16,9";"16,9";"15,5";"80,0";"87,0";"80,0";"13,5";"13,8";"13,2";"899,3";"899,4";"898,9";"";"";"";"1612,10";"0,0"
"06/03/2020";"1300";"17,9";"17,9";"16,6";"73,0";"80,0";"73,0";"13,1";"13,4";"12,6";"899,6";"899,6";"899,3";"";"";"";"2773,50";"0,0"
"06/03/2020";"1400";"18,8";"19,1";"17,7";"68,0";"74,0";"66,0";"12,8";"13,8";"12,3";"899,3";"899,6";"899,2";"";"";"";"3363,10";"0,0"
"06/03/2020";"1500";"19,5";"19,8";"18,6";"67,0";"69,0";"64,0";"13,3";"13,6";"12,1";"899,1";"899,4";"899,1";"";"";"";"3815,60";"0,0"
"06/03/2020";"1600";"18,7";"20,1";"18,3";"66,0";"68,0";"62,0";"12,2";"13,4";"11,3";"898,5";"899,1";"898,5";"";"";"";"1883,60";"0,0"
"06/03/2020";"1700";"18,2";"19,0";"17,9";"70,0";"74,0";"65,0";"12,7";"13,5";"12,1";"898,5";"898,5";"898,4";"";"";"";"1165,50";"0,0"
"06/03/2020";"1800";"19,3";"20,0";"18,2";"65,0";"70,0";"64,0";"12,5";"13,4";"12,3";"897,8";"898,5";"897,7";"";"";"";"2013,80";"0,0"
"06/03/2020";"1900";"18,5";"19,9";"18,4";"76,0";"76,0";"65,0";"14,2";"14,2";"12,7";"897,5";"897,8";"897,5";"";"";"";"2417,80";"0,0"
"06/03/2020";"2000";"16,9";"18,7";"16,8";"85,0";"85,0";"75,0";"14,4";"14,5";"14,0";"897,5";"897,6";"897,4";"";"";"";"855,60";"0,0"
"06/03/2020";"2100";"16,7";"17,0";"16,6";"83,0";"85,0";"83,0";"13,9";"14,4";"13,8";"897,7";"897,9";"897,5";"";"";"";"176,50";"0,0"
"06/03/2020";"2200";"15,8";"16,8";"15,7";"88,0";"88,0";"83,0";"13,7";"14,1";"13,6";"898,1";"898,1";"897,7";"3,1";"223,0";"";"6,90";"0,2"
"06/03/2020";"2300";"15,5";"15,9";"15,5";"85,0";"88,0";"85,0";"13,1";"13,7";"13,1";"898,6";"898,6";"898,1";"2,9";"193,0";"7,5";"";"0,0"
"07/03/2020";"0000";"15,4";"15,7";"15,2";"86,0";"86,0";"84,0";"13,0";"13,1";"12,8";"898,8";"898,9";"898,6";"3,0";"210,0";"7,5";"";"0,0"
"07/03/2020";"0100";"15,3";"15,6";"15,3";"83,0";"86,0";"83,0";"12,5";"13,2";"12,5";"898,8";"899,0";"898,7";"";"";"";"";"0,0"
"07/03/2020";"0200";"14,8";"15,4";"14,8";"78,0";"83,0";"78,0";"11,0";"12,5";"11,0";"898,7";"898,8";"898,5";"";"";"";"";"0,0"
"07/03/2020";"0300";"13,9";"15,0";"13,9";"83,0";"83,0";"77,0";"11,1";"11,3";"10,9";"898,3";"898,8";"898,3";"";"";"";"";"0,0"
"07/03/2020";"0400";"13,9";"14,0";"13,6";"85,0";"86,0";"83,0";"11,4";"11,4";"11,0";"897,8";"898,4";"897,8";"";"";"";"";"0,0"
"07/03/2020";"0500";"14,3";"14,3";"13,8";"86,0";"86,0";"85,0";"12,0";"12,0";"11,3";"897,3";"897,9";"897,2";"";"";"";"";"0,0"
"07/03/2020";"0600";"14,4";"14,7";"14,2";"82,0";"86,0";"82,0";"11,4";"12,1";"11,4";"896,5";"897,3";"896,4";"";"";"";"";"0,0"
"07/03/2020";"0700";"14,0";"14,5";"13,9";"84,0";"84,0";"82,0";"11,2";"11,5";"11,2";"896,5";"896,8";"896,3";"";"";"";"";"0,0"
"07/03/2020";"0800";"13,6";"14,0";"13,6";"83,0";"85,0";"83,0";"10,8";"11,3";"10,8";"896,6";"896,7";"896,5";"";"";"";"";"0,0"
"07/03/2020";"0900";"12,8";"13,8";"12,5";"84,0";"85,0";"80,0";"10,2";"10,8";"10,0";"897,2";"897,2";"896,6";"";"";"";"";"0,0"
"07/03/2020";"1000";"13,2";"13,2";"12,2";"83,0";"87,0";"79,0";"10,3";"10,3";"9,6";"897,7";"897,7";"897,2";"";"";"";"206,10";"0,0"
"07/03/2020";"1100";"15,7";"15,9";"13,1";"73,0";"83,0";"73,0";"11,0";"11,5";"9,8";"898,3";"898,4";"897,7";"3,1";"183,0";"";"852,80";"0,0"
"07/03/2020";"1200";"18,9";"19,5";"15,7";"58,0";"74,0";"55,0";"10,4";"12,2";"10,0";"898,5";"898,7";"898,3";"3,9";"297,0";"11,5";"2191,60";"0,0"
"07/03/2020";"1300";"20,1";"20,7";"18,5";"53,0";"59,0";"49,0";"10,2";"11,3";"8,5";"898,6";"898,7";"898,5";"4,1";"278,0";"12,0";"3102,90";"0,0"
"07/03/2020";"1400";"20,6";"21,8";"19,5";"56,0";"64,0";"52,0";"11,4";"13,3";"9,6";"898,2";"898,6";"898,2";"3,4";"297,0";"16,0";"3681,70";"0,0"
"07/03/2020";"1500";"21,2";"21,8";"20,5";"57,0";"61,0";"53,0";"12,2";"13,3";"10,9";"897,5";"898,2";"897,5";"3,7";"297,0";"13,6";"3942,60";"0,0"
"07/03/2020";"1600";"19,8";"22,1";"19,7";"68,0";"68,0";"56,0";"13,6";"14,1";"12,3";"897,0";"897,5";"897,0";"5,4";"306,0";"12,9";"2742,60";"0,0"
"07/03/2020";"1700";"19,9";"20,7";"19,5";"69,0";"70,0";"65,0";"14,0";"14,3";"13,3";"896,7";"897,1";"896,7";"5,2";"300,0";"18,2";"1801,70";"0,0"
"07/03/2020";"1800";"19,8";"20,5";"19,6";"68,0";"70,0";"65,0";"13,8";"14,1";"13,4";"896,4";"896,7";"896,4";"5,3";"310,0";"14,0";"1542,20";"0,0"
"07/03/2020";"1900";"19,0";"19,9";"19,0";"72,0";"73,0";"68,0";"14,0";"14,4";"13,5";"896,3";"896,4";"896,2";"6,6";"310,0";"15,5";"1052,50";"0,0"
"07/03/2020";"2000";"18,4";"19,1";"18,4";"75,0";"76,0";"73,0";"13,8";"14,1";"13,8";"896,4";"896,4";"896,2";"";"";"";"338,00";"0,0"
"07/03/2020";"2100";"17,8";"18,5";"17,8";"82,0";"82,0";"74,0";"14,7";"14,7";"13,7";"896,8";"896,8";"896,4";"";"";"";"148,10";"0,0"
"07/03/2020";"2200";"16,5";"17,9";"16,5";"89,0";"89,0";"82,0";"14,7";"14,9";"14,6";"897,1";"897,2";"896,7";"";"";"";"8,00";"0,0"
"07/03/2020";"2300";"16,3";"16,6";"16,3";"91,0";"91,0";"89,0";"14,8";"14,8";"14,6";"897,7";"897,7";"897,1";"";"";"";"";"0,0"
"08/03/2020";"0000";"16,3";"16,6";"16,2";"91,0";"91,0";"90,0";"14,7";"15,1";"14,7";"898,2";"898,2";"897,6";"2,2";"207,0";"";"";"1,8"
"08/03/2020";"0100";"16,0";"16,5";"15,9";"89,0";"91,0";"89,0";"14,1";"15,0";"14,1";"898,4";"898,5";"898,2";"2,7";"210,0";"5,4";"";"0,6"
"08/03/2020";"0200";"15,7";"16,0";"15,7";"89,0";"89,0";"89,0";"13,9";"14,1";"13,9";"898,3";"898,7";"898,3";"1,5";"227,0";"5,1";"";"0,0"
"08/03/2020";"0300";"14,7";"15,8";"14,7";"89,0";"89,0";"88,0";"12,9";"14,0";"12,9";"898,1";"898,3";"898,1";"0,4";"52,0";"2,8";"";"0,0"
"08/03/2020";"0400";"14,4";"14,7";"14,0";"90,0";"90,0";"89,0";"12,7";"13,0";"12,4";"898,0";"898,1";"897,9";"0,8";"319,0";"2,2";"";"0,2"
"08/03/2020";"0500";"13,3";"14,4";"13,0";"91,0";"91,0";"90,0";"11,9";"12,7";"11,5";"897,5";"898,0";"897,4";"0,5";"319,0";"1,5";"";"0,0"
"08/03/2020";"0600";"13,0";"13,6";"12,6";"91,0";"91,0";"91,0";"11,6";"12,2";"11,1";"897,1";"897,5";"897,1";"0,8";"262,0";"3,6";"";"0,0"
"08/03/2020";"0700";"12,4";"13,1";"12,2";"92,0";"92,0";"91,0";"11,1";"11,7";"10,8";"897,2";"897,3";"897,0";"0,2";"299,0";"1,4";"";"0,0"
"08/03/2020";"0800";"12,7";"13,3";"12,4";"92,0";"93,0";"92,0";"11,5";"12,1";"11,2";"897,5";"897,5";"897,2";"1,0";"355,0";"1,9";"";"0,0"
"08/03/2020";"0900";"13,4";"13,4";"12,6";"93,0";"93,0";"92,0";"12,2";"12,2";"11,4";"898,0";"898,0";"897,5";"0,8";"328,0";"2,3";"0,90";"0,0"
"08/03/2020";"1000";"13,9";"14,1";"13,0";"92,0";"93,0";"92,0";"12,6";"12,8";"11,8";"898,5";"898,5";"898,0";"1,2";"209,0";"3,1";"234,10";"0,0"
"08/03/2020";"1100";"16,2";"16,3";"13,7";"90,0";"92,0";"90,0";"14,5";"14,9";"12,3";"899,1";"899,1";"898,5";"";"";"4,5";"931,70";"0,0"
"08/03/2020";"1200";"19,4";"19,6";"15,9";"74,0";"90,0";"72,0";"14,6";"15,4";"13,6";"899,2";"899,3";"899,1";"";"";"";"1995,00";"0,0"
"08/03/2020";"1300";"21,7";"22,1";"19,4";"59,0";"75,0";"58,0";"13,4";"15,8";"12,6";"899,0";"899,2";"899,0";"";"";"";"2979,80";"0,0"
"08/03/2020";"1400";"23,4";"24,1";"21,7";"50,0";"62,0";"50,0";"12,3";"14,6";"12,2";"898,6";"899,0";"898,6";"";"";"";"3538,80";"0,0"
"08/03/2020";"1500";"24,2";"24,9";"22,1";"48,0";"56,0";"46,0";"12,6";"14,5";"11,7";"898,2";"898,6";"898,2";"";"";"";"3460,70";"0,0"
"08/03/2020";"1600";"20,7";"24,8";"20,5";"73,0";"74,0";"46,0";"15,7";"16,6";"11,8";"897,9";"898,2";"897,9";"";"";"";"2988,30";"0,0"
"08/03/2020";"1700";"22,7";"24,1";"20,7";"60,0";"74,0";"57,0";"14,4";"17,0";"14,0";"897,3";"897,9";"897,3";"";"";"";"2345,00";"0,0"
"08/03/2020";"1800";"20,0";"23,6";"20,0";"76,0";"76,0";"57,0";"15,7";"16,4";"13,8";"897,1";"897,3";"897,0";"";"";"";"1399,90";"0,0"
"08/03/2020";"1900";"19,1";"20,2";"19,1";"80,0";"80,0";"76,0";"15,6";"16,0";"15,5";"897,0";"897,2";"897,0";"";"";"";"513,40";"0,0"
"08/03/2020";"2000";"18,2";"19,1";"18,0";"87,0";"87,0";"80,0";"16,0";"16,1";"15,6";"897,3";"897,3";"897,0";"1,9";"355,0";"";"157,10";"1,8"
"08/03/2020";"2100";"17,7";"18,5";"17,7";"84,0";"88,0";"83,0";"14,9";"16,3";"14,9";"897,6";"897,6";"897,3";"1,1";"275,0";"4,5";"335,40";"0,2"
"08/03/2020";"2200";"16,1";"17,6";"16,0";"90,0";"90,0";"84,0";"14,4";"15,1";"14,2";"898,2";"898,2";"897,6";"1,4";"322,0";"2,9";"1,40";"0,0"
"08/03/2020";"2300";"15,7";"16,5";"15,4";"91,0";"91,0";"90,0";"14,2";"14,8";"13,8";"898,5";"898,6";"898,2";"0,4";"261,0";"2,7";"";"0,0"
"09/03/2020";"0000";"15,2";"16,0";"15,0";"91,0";"92,0";"90,0";"13,8";"14,6";"13,6";"899,6";"899,6";"898,5";"0,7";"75,0";"2,2";"";"0,0"
"09/03/2020";"0100";"14,7";"15,6";"14,6";"92,0";"92,0";"91,0";"13,3";"14,2";"13,2";"899,6";"899,8";"899,6";"0,3";"43,0";"1,4";"";"0,0"
"09/03/2020";"0200";"15,3";"15,4";"14,4";"92,0";"92,0";"92,0";"14,1";"14,1";"13,1";"899,9";"900,0";"899,6";"0,4";"249,0";"1,0";"";"0,0"
"09/03/2020";"0300";"15,6";"15,7";"15,3";"92,0";"92,0";"92,0";"14,4";"14,5";"14,1";"900,1";"900,1";"899,9";"0,9";"238,0";"1,5";"";"0,0"
"09/03/2020";"0400";"15,2";"15,6";"15,1";"92,0";"93,0";"92,0";"14,0";"14,4";"13,9";"899,7";"900,1";"899,7";"0,7";"306,0";"1,5";"";"0,0"
"09/03/2020";"0500";"14,8";"15,4";"14,8";"93,0";"93,0";"92,0";"13,6";"14,2";"13,6";"899,3";"899,7";"899,3";"0,9";"80,0";"3,1";"";"0,0"
"09/03/2020";"0600";"14,5";"15,0";"14,2";"93,0";"93,0";"92,0";"13,3";"13,8";"13,0";"898,8";"899,3";"898,8";"0,6";"278,0";"1,5";"";"0,0"
"09/03/2020";"0700";"14,7";"14,7";"14,4";"93,0";"93,0";"93,0";"13,5";"13,5";"13,2";"899,0";"899,0";"898,8";"0,3";"10,0";"1,6";"";"0,4"
"09/03/2020";"0800";"15,0";"15,0";"14,6";"93,0";"93,0";"93,0";"13,8";"13,8";"13,4";"899,3";"899,3";"899,0";"1,5";"276,0";"2,6";"";"0,0"
"09/03/2020";"0900";"14,9";"15,0";"14,7";"93,0";"93,0";"93,0";"13,8";"13,8";"13,6";"899,6";"899,6";"899,3";"1,8";"334,0";"2,6";"3,80";"0,0"
"09/03/2020";"1000";"15,1";"15,2";"14,6";"93,0";"93,0";"93,0";"13,9";"14,0";"13,4";"900,2";"900,2";"899,6";"0,4";"184,0";"2,7";"76,90";"0,0"
"09/03/2020";"1100";"16,3";"16,8";"15,1";"91,0";"93,0";"91,0";"14,9";"15,6";"13,9";"900,6";"900,6";"900,2";"";"";"4,4";"847,80";"0,0"
"09/03/2020";"1200";"18,5";"18,5";"16,2";"82,0";"92,0";"82,0";"15,4";"15,9";"14,8";"901,0";"901,0";"900,6";"";"";"";"1104,50";"0,0"
"09/03/2020";"1300";"20,4";"20,8";"18,6";"68,0";"83,0";"67,0";"14,2";"15,8";"14,1";"900,8";"901,0";"900,8";"";"";"";"3059,80";"0,0"
"09/03/2020";"1400";"22,4";"22,7";"20,4";"57,0";"71,0";"57,0";"13,5";"15,7";"13,2";"900,5";"900,8";"900,5";"";"";"";"3484,40";"0,0"
"09/03/2020";"1500";"23,8";"24,4";"22,3";"49,0";"60,0";"47,0";"12,3";"14,7";"11,8";"899,9";"900,5";"899,9";"";"";"";"3885,30";"0,0"
"09/03/2020";"1600";"23,0";"25,2";"21,3";"67,0";"72,0";"47,0";"16,5";"16,8";"12,5";"899,4";"899,9";"899,4";"";"";"";"3183,40";"0,0"
"09/03/2020";"1700";"19,9";"23,2";"19,9";"79,0";"80,0";"65,0";"16,2";"17,1";"15,7";"899,2";"899,4";"899,0";"";"";"";"1736,70";"0,2"
"09/03/2020";"1800";"17,7";"19,9";"17,6";"87,0";"88,0";"79,0";"15,5";"16,4";"15,4";"899,6";"899,8";"899,1";"1,1";"4,0";"";"208,20";"15,8"
"09/03/2020";"1900";"18,1";"18,6";"17,6";"86,0";"88,0";"85,0";"15,7";"16,2";"15,5";"899,4";"899,6";"899,3";"1,7";"91,0";"3,3";"549,40";"0,2"
"09/03/2020";"2000";"19,4";"20,2";"17,1";"77,0";"86,0";"74,0";"15,3";"16,5";"14,2";"899,2";"899,6";"899,1";"";"";"4,7";"898,00";"0,0"
"09/03/2020";"2100";"17,4";"19,4";"17,3";"89,0";"89,0";"77,0";"15,5";"15,5";"14,9";"899,5";"899,5";"899,2";"";"";"";"170,00";"0,0"
"09/03/2020";"2200";"16,0";"17,4";"16,0";"90,0";"90,0";"89,0";"14,4";"15,4";"14,4";"899,8";"899,8";"899,5";"";"";"";"3,10";"0,0"
"09/03/2020";"2300";"15,7";"16,0";"15,6";"91,0";"91,0";"90,0";"14,3";"14,5";"14,0";"900,1";"900,1";"899,7";"";"";"";"";"0,0"
"10/03/2020";"0000";"15,2";"16,1";"14,9";"91,0";"92,0";"91,0";"13,8";"14,8";"13,4";"900,9";"900,9";"900,1";"";"";"";"";"0,0"
"10/03/2020";"0100";"14,7";"15,3";"14,7";"92,0";"92,0";"91,0";"13,3";"13,9";"13,3";"901,2";"901,3";"900,9";"";"";"";"";"0,2"
"10/03/2020";"0200";"14,1";"14,7";"14,0";"92,0";"92,0";"91,0";"12,9";"13,3";"12,7";"901,1";"901,3";"901,1";"";"";"";"";"0,0"
"10/03/2020";"0300";"13,9";"14,6";"13,8";"93,0";"93,0";"92,0";"12,8";"13,4";"12,7";"900,9";"901,1";"900,8";"";"";"";"";"0,0"
"10/03/2020";"0400";"13,8";"14,1";"13,8";"93,0";"93,0";"93,0";"12,6";"12,9";"12,6";"900,0";"900,9";"900,0";"";"";"";"";"0,0"
"10/03/2020";"0500";"13,4";"13,8";"13,4";"93,0";"93,0";"93,0";"12,3";"12,6";"12,3";"899,6";"900,1";"899,6";"0,4";"23,0";"4,0";"";"0,0"
"10/03/2020";"0600";"13,7";"13,7";"13,3";"93,0";"93,0";"93,0";"12,6";"12,6";"12,2";"899,2";"899,6";"899,2";"0,7";"238,0";"1,5";"";"0,0"
"10/03/2020";"0700";"13,6";"13,9";"13,6";"93,0";"93,0";"93,0";"12,5";"12,8";"12,5";"899,2";"899,2";"899,1";"1,2";"243,0";"2,5";"";"0,0"
"10/03/2020";"0800";"13,7";"13,8";"13,6";"93,0";"93,0";"93,0";"12,6";"12,7";"12,5";"899,5";"899,5";"899,1";"0,6";"240,0";"2,5";"";"0,0"
"10/03/2020";"0900";"14,1";"14,1";"13,7";"93,0";"93,0";"93,0";"13,0";"13,0";"12,6";"899,7";"899,7";"899,5";"0,9";"250,0";"2,6";"4,80";"0,0"
"10/03/2020";"1000";"15,5";"15,5";"13,6";"93,0";"93,0";"93,0";"14,4";"14,4";"12,5";"900,2";"900,2";"899,7";"0,5";"158,0";"3,0";"356,10";"0,0"
"10/03/2020";"1100";"18,0";"18,1";"15,5";"92,0";"93,0";"92,0";"16,7";"16,8";"14,4";"900,8";"900,8";"900,2";"";"";"";"1182,50";"0,0"
"10/03/2020";"1200";"21,2";"21,2";"18,0";"73,0";"92,0";"70,0";"16,1";"17,2";"14,9";"900,8";"901,0";"900,8";"";"";"";"1868,40";"0,0"
"10/03/2020";"1300";"22,7";"23,3";"20,7";"64,0";"73,0";"62,0";"15,6";"16,7";"14,7";"900,9";"900,9";"900,8";"";"";"";"3107,80";"0,0"
"10/03/2020";"1400";"23,8";"24,3";"22,5";"58,0";"65,0";"54,0";"15,1";"16,4";"13,6";"900,6";"900,9";"900,6";"";"";"";"3488,00";"0,2"
"10/03/2020";"1500";"22,6";"24,6";"22,0";"70,0";"72,0";"53,0";"16,8";"17,3";"13,9";"900,1";"900,6";"900,1";"";"";"";"2312,60";"0,0"
"10/03/2020";"1600";"23,2";"25,1";"22,2";"67,0";"72,0";"55,0";"16,8";"18,8";"14,6";"899,7";"900,1";"899,7";"";"";"";"3114,80";"0,0"
"10/03/2020";"1700";"21,9";"23,5";"21,8";"71,0";"75,0";"67,0";"16,5";"17,7";"16,5";"899,2";"899,7";"899,2";"";"";"";"2335,20";"0,0"
"10/03/2020";"1800";"20,3";"23,4";"20,3";"81,0";"81,0";"69,0";"17,0";"17,9";"16,5";"898,9";"899,2";"898,9";"";"";"";"2351,30";"0,0"
"10/03/2020";"1900";"20,2";"20,3";"20,0";"84,0";"85,0";"81,0";"17,3";"17,4";"16,9";"898,7";"899,0";"898,7";"";"";"";"613,30";"0,4"
"10/03/2020";"2000";"19,1";"20,2";"19,1";"88,0";"88,0";"82,0";"17,1";"17,3";"16,8";"898,8";"898,8";"898,7";"0,8";"11,0";"";"203,80";"4,4"
"10/03/2020";"2100";"19,0";"19,1";"18,9";"90,0";"90,0";"88,0";"17,2";"17,3";"17,1";"898,8";"898,9";"898,8";"0,8";"119,0";"1,5";"88,20";"6,6"
"10/03/2020";"2200";"18,8";"19,0";"18,8";"90,0";"90,0";"90,0";"17,1";"17,3";"17,1";"899,1";"899,1";"898,8";"0,5";"208,0";"2,6";"4,70";"0,4"
"10/03/2020";"2300";"18,5";"18,9";"18,5";"90,0";"90,0";"90,0";"16,9";"17,2";"16,9";"899,7";"899,7";"899,1";"0,7";"314,0";"1,6";"";"0,0"
"11/03/2020";"0000";"17,8";"18,5";"17,8";"90,0";"90,0";"90,0";"16,2";"16,9";"16,2";"899,9";"900,0";"899,7";"1,1";"241,0";"1,8";"";"0,0"
"11/03/2020";"0100";"17,5";"18,0";"17,5";"89,0";"90,0";"89,0";"15,7";"16,4";"15,7";"900,1";"900,1";"899,9";"1,3";"208,0";"2,9";"";"0,0"
"11/03/2020";"0200";"16,2";"17,5";"16,2";"90,0";"91,0";"89,0";"14,6";"15,7";"14,6";"900,2";"900,3";"900,1";"0,8";"272,0";"2,8";"";"0,0"
"11/03/2020";"0300";"15,8";"16,3";"15,5";"91,0";"91,0";"90,0";"14,4";"14,8";"14,0";"900,0";"900,2";"900,0";"1,1";"261,0";"2,9";"";"0,0"
"11/03/2020";"0400";"15,7";"15,9";"15,7";"92,0";"92,0";"91,0";"14,4";"14,6";"14,2";"899,4";"900,0";"899,4";"1,1";"243,0";"2,5";"";"0,0"
"11/03/2020";"0500";"15,3";"15,7";"15,0";"93,0";"93,0";"92,0";"14,1";"14,4";"13,8";"898,8";"899,4";"898,8";"0,9";"356,0";"2,0";"";"0,0"
"11/03/2020";"0600";"14,6";"15,3";"14,5";"93,0";"93,0";"93,0";"13,5";"14,1";"13,3";"898,5";"898,8";"898,5";"1,0";"323,0";"1,8";"";"0,0"
"11/03/2020";"0700";"14,5";"14,7";"14,4";"93,0";"93,0";"93,0";"13,3";"13,5";"13,3";"898,3";"898,5";"898,2";"1,1";"315,0";"2,1";"0,40";"0,0"
"11/03/2020";"0800";"14,1";"14,8";"14,0";"93,0";"93,0";"93,0";"13,0";"13,7";"12,9";"898,4";"898,4";"898,2";"1,0";"315,0";"3,6";"";"0,0"
"11/03/2020";"0900";"13,9";"14,2";"13,8";"93,0";"93,0";"93,0";"12,8";"13,1";"12,7";"898,8";"898,9";"898,4";"0,8";"274,0";"2,1";"1,70";"0,0"
"11/03/2020";"1000";"14,0";"14,1";"13,8";"93,0";"93,0";"93,0";"12,9";"13,0";"12,7";"899,2";"899,2";"898,8";"0,7";"273,0";"2,3";"194,20";"0,2"
"11/03/2020";"1100";"15,8";"15,8";"14,0";"93,0";"93,0";"93,0";"14,7";"14,7";"12,9";"899,7";"899,7";"899,2";"0,5";"151,0";"1,9";"705,40";"0,0"
"11/03/2020";"1200";"19,2";"19,4";"15,6";"90,0";"93,0";"90,0";"17,4";"18,0";"14,5";"899,9";"900,0";"899,7";"";"";"";"2049,30";"0,0"
"11/03/2020";"1300";"20,7";"21,7";"18,9";"72,0";"90,0";"68,0";"15,5";"17,6";"15,0";"899,9";"900,0";"899,9";"";"";"";"2773,10";"0,0"
"11/03/2020";"1400";"22,3";"22,7";"20,7";"61,0";"73,0";"59,0";"14,3";"16,1";"14,0";"899,7";"900,0";"899,7";"";"";"";"3463,00";"0,0"
"11/03/2020";"1500";"22,7";"23,6";"22,0";"65,0";"68,0";"58,0";"15,8";"16,6";"14,0";"899,3";"899,7";"899,3";"";"";"";"3622,80";"0,0"
"11/03/2020";"1600";"22,6";"23,4";"22,4";"69,0";"69,0";"63,0";"16,5";"17,1";"15,3";"898,7";"899,3";"898,7";"";"";"";"3876,60";"0,0"
